ZONE N=35, E=64, F=FEPOINT, ET=TETRAHEDRON
0.25 0.25 0.25 -0.14254 0.0019361 -0.233926 24.0288 
0.5 0.5 0.5 -0.243752 -3.80149e-13 0.100585 10.7437 
0.625 0.5 0.5 -0.203349 -2.28462e-13 0.30685 9.5018 
0.75 0.5 0.5 -0.149256 -1.14541e-13 0.358841 8.25988 
0.875 0.5 0.5 -0.0814727 -3.8387e-14 0.256557 7.01796 
1 0.5 0.5 0 0 0 5.77605 
0.5 0.625 0.5 -0.22088 0.00362611 0.0574159 10.6864 
0.625 0.625 0.5 -0.185947 -0.00450223 0.274236 9.64963 
0.75 0.625 0.5 -0.137489 -0.00781603 0.33694 8.6129 
0.875 0.625 0.5 -0.075507 -0.00631528 0.245528 7.57617 
1 0.625 0.5 0 0 0 6.53943 
0.5 0.75 0.5 -0.172631 0.00483481 0.0262618 10.629 
0.625 0.75 0.5 -0.146255 -0.00600298 0.212223 9.79746 
0.75 0.75 0.5 -0.108691 -0.0104214 0.269834 8.96591 
0.875 0.75 0.5 -0.0599396 -0.00842038 0.199092 8.13437 
1 0.75 0.5 0 0 0 7.30282 
0.5 0.875 0.5 -0.0990044 0.00362611 0.00712318 10.5717 
0.625 0.875 0.5 -0.0842728 -0.00450223 0.120811 9.94529 
0.75 0.875 0.5 -0.0628616 -0.00781603 0.15752 9.31893 
0.875 0.875 0.5 -0.0347706 -0.00631528 0.11725 8.69257 
1 0.875 0.5 0 0 0 8.06621 
0.5 1 0.5 0 0 0 10.5143 
0.625 1 0.5 0 0 0 10.0931 
0.75 1 0.5 0 0 0 9.67195 
0.875 1 0.5 0 0 0 9.25077 
1 1 0.5 0 0 0 8.82959 
0.5 0.5 0.625 -0.161595 -7.14034e-13 0.0773511 10.952 
0.625 0.5 0.625 -0.126362 -1.08324e-12 0.13036 10.2959 
0.75 0.5 0.625 -0.0876857 -1.0873e-12 0.135137 9.63981 
0.875 0.5 0.625 -0.045565 -7.26219e-13 0.0916842 8.98371 
1 0.5 0.625 0 0 0 8.32762 
0.5 0.625 0.625 -0.148906 0.0060869 0.049903 10.9032 
0.625 0.625 0.625 -0.11714 0.00269896 0.103731 10.3656 
0.75 0.625 0.625 -0.0817331 0.000555161 0.113356 9.82796 
0.875 0.625 0.625 -0.0426865 -0.000344491 0.0787792 9.29036 
1 0.625 0.625 0 0 0 8.75275 
0.5 0.75 0.625 -0.117744 0.00811586 0.0278618 10.8543 
0.625 0.75 0.625 -0.093005 0.00359861 0.0731277 10.4352 
0.75 0.75 0.625 -0.0651346 0.000740215 0.0835727 10.0161 
0.875 0.75 0.625 -0.0341329 -0.000459322 0.0591968 9.597 
1 0.75 0.625 0 0 0 9.17788 
0.5 0.875 0.625 -0.0681087 0.0060869 0.0112275 10.8055 
0.625 0.875 0.625 -0.0539584 0.00269896 0.0385508 10.5049 
0.75 0.875 0.625 -0.0378902 0.000555161 0.0457874 10.2043 
0.875 0.875 0.625 -0.0199041 -0.000344491 0.0329371 9.90364 
1 0.875 0.625 0 0 0 9.60302 
0.5 1 0.625 0 0 0 10.7567 
0.625 1 0.625 0 0 0 10.5745 
0.75 1 0.625 0 0 0 10.3924 
0.875 1 0.625 0 0 0 10.2103 
1 1 0.625 0 0 0 10.0281 
0.5 0.5 0.75 -0.093584 -7.6197e-13 0.0528422 11.1603 
0.625 0.5 0.75 -0.0668089 -1.33008e-12 0.020388 11.09 
0.75 0.5 0.75 -0.0422866 -1.39246e-12 0.000762947 11.0197 
0.875 0.5 0.75 -0.0200169 -9.49098e-13 -0.00603306 10.9495 
1 0.5 0.75 0 0 0 10.8792 
0.5 0.625 0.75 -0.0881014 0.00630281 0.0378294 11.12 
0.625 0.625 0.75 -0.0632126 0.00584973 0.00118948 11.0815 
0.75 0.625 0.75 -0.0402328 0.00464823 -0.0173287 11.043 
0.875 0.625 0.75 -0.0191619 0.00269832 -0.0177252 11.0045 
1 0.625 0.75 0 0 0 10.9661 
0.5 0.75 0.75 -0.0706766 0.00840375 0.0240182 11.0797 
0.625 0.75 0.75 -0.050879 0.00779964 -0.00860804 11.073 
0.75 0.75 0.75 -0.0325004 0.00619764 -0.0234865 11.0663 
0.875 0.75 0.75 -0.0155407 0.00359776 -0.0206171 11.0596 
1 0.75 0.75 0 0 0 11.053 
0.5 0.875 0.75 -0.0413094 0.00630281 0.0114084 11.0393 
0.625 0.875 0.75 -0.0298082 0.00584973 -0.00900453 11.0645 
0.75 0.875 0.75 -0.0190895 0.00464823 -0.0177102 11.0896 
0.875 0.875 0.75 -0.00915344 0.00269832 -0.0147087 11.1147 
1 0.875 0.75 0 0 0 11.1398 
0.5 1 0.75 0 0 0 10.999 
0.625 1 0.75 0 0 0 11.056 
0.75 1 0.75 0 0 0 11.1129 
0.875 1 0.75 0 0 0 11.1698 
1 1 0.75 0 0 0 11.2267 
0.5 0.5 0.875 -0.039719 -5.23959e-13 0.0270585 11.3686 
0.625 0.5 0.875 -0.0246881 -9.69005e-13 -0.0230652 11.8841 
0.75 0.5 0.875 -0.013058 -1.03003e-12 -0.0442829 12.3997 
0.875 0.5 0.875 -0.0048286 -7.07025e-13 -0.0365945 12.9152 
1 0.5 0.875 0 0 0 13.4308 
0.5 0.625 0.875 -0.038466 0.00427385 0.0211951 11.3368 
0.625 0.625 0.875 -0.0241661 0.00495007 -0.0333874 11.7974 
0.75 0.625 0.875 -0.0129884 0.00446318 -0.0551141 12.2581 
0.875 0.625 0.875 -0.00493305 0.00281315 -0.043985 12.7187 
1 0.625 0.875 0 0 0 13.1794 
0.5 0.75 0.875 -0.0314285 0.00569846 0.0147309 11.305 
0.625 0.75 0.875 -0.0198774 0.0066001 -0.0329839 11.7107 
0.75 0.75 0.875 -0.0107889 0.0059509 -0.051344 12.1165 
0.875 0.75 0.875 -0.0041631 0.00375087 -0.0403494 12.5223 
1 0.75 0.875 0 0 0 12.928 
0.5 0.875 0.875 -0.0186065 0.00427385 0.00766587 11.2732 
0.625 0.875 0.875 -0.011822 0.00495007 -0.0218548 11.6241 
0.75 0.875 0.875 -0.00645942 0.00446318 -0.0329727 11.9749 
0.875 0.875 0.875 -0.00251875 0.00281315 -0.0256877 12.3258 
1 0.875 0.875 0 0 0 12.6766 
0.5 1 0.875 0 0 0 11.2414 
0.625 1 0.875 0 0 0 11.5374 
0.75 1 0.875 0 0 0 11.8333 
0.875 1 0.875 0 0 0 12.1293 
1 1 0.875 0 0 0 12.4253 
0.5 0.5 1 0 0 0 11.5768 
0.625 0.5 1 0 0 0 12.6782 
0.75 0.5 1 0 0 0 13.7796 
0.875 0.5 1 0 0 0 14.881 
1 0.5 1 0 0 0 15.9823 
0.5 0.625 1 0 0 0 11.5536 
0.625 0.625 1 0 0 0 12.5134 
0.75 0.625 1 0 0 0 13.4731 
0.875 0.625 1 0 0 0 14.4329 
1 0.625 1 0 0 0 15.3927 
0.5 0.75 1 0 0 0 11.5303 
0.625 0.75 1 0 0 0 12.3485 
0.75 0.75 1 0 0 0 13.1667 
0.875 0.75 1 0 0 0 13.9849 
1 0.75 1 0 0 0 14.8031 
0.5 0.875 1 0 0 0 11.507 
0.625 0.875 1 0 0 0 12.1836 
0.75 0.875 1 0 0 0 12.8602 
0.875 0.875 1 0 0 0 13.5368 
1 0.875 1 0 0 0 14.2135 
0.5 1 1 0 0 0 11.4838 
0.625 1 1 0 0 0 12.0188 
0.75 1 1 0 0 0 12.5538 
0.875 1 1 0 0 0 13.0888 
1 1 1 0 0 0 13.6238 

ZONE I=5, J=5, K=5
0 0 0 0 0 0 -0.964772 
0.125 0 0 0 0 0 -0.954861 
0.25 0 0 0 0 0 -0.944951 
0.375 0 0 0 0 0 -0.935041 
0.5 0 0 0 0 0 -0.92513 
0 0.125 0 0 0 0 -0.95933 
0.125 0.125 0 0 0 0 -0.952174 
0.25 0.125 0 0 0 0 -0.945017 
0.375 0.125 0 0 0 0 -0.93786 
0.5 0.125 0 0 0 0 -0.930704 
0 0.25 0 0 0 0 -0.953889 
0.125 0.25 0 0 0 0 -0.949486 
0.25 0.25 0 0 0 0 -0.945083 
0.375 0.25 0 0 0 0 -0.94068 
0.5 0.25 0 0 0 0 -0.936277 
0 0.375 0 0 0 0 -0.948447 
0.125 0.375 0 0 0 0 -0.946798 
0.25 0.375 0 0 0 0 -0.945149 
0.375 0.375 0 0 0 0 -0.9435 
0.5 0.375 0 0 0 0 -0.941851 
0 0.5 0 0 0 0 -0.943006 
0.125 0.5 0 0 0 0 -0.94411 
0.25 0.5 0 0 0 0 -0.945215 
0.375 0.5 0 0 0 0 -0.946319 
0.5 0.5 0 0 0 0 -0.947424 
0 0 0.125 0 0 0 -0.95933 
0.125 0 0.125 0 0 0 -0.952174 
0.25 0 0.125 0 0 0 -0.945017 
0.375 0 0.125 0 0 0 -0.93786 
0.5 0 0.125 0 0 0 -0.930704 
0 0.125 0.125 0 0 0 -0.955348 
0.125 0.125 0.125 -6.69266e-05 -2.11679e-05 -2.11679e-05 -0.950189 
0.25 0.125 0.125 -1.41817e-05 -2.19901e-05 -2.19901e-05 -0.945031 
0.375 0.125 0.125 0.000158235 -2.46658e-06 -2.46658e-06 -0.939872 
0.5 0.125 0.125 0.000450322 3.74027e-05 3.74027e-05 -0.934713 
0 0.25 0.125 0 0 0 -0.951366 
0.125 0.25 0.125 -7.84006e-05 -3.75252e-05 -3.49232e-05 -0.948205 
0.25 0.25 0.125 5.77613e-06 -4.70852e-05 -4.40429e-05 -0.945044 
0.375 0.25 0.125 0.00025253 -2.86801e-05 -2.73591e-05 -0.941883 
0.5 0.25 0.125 0.000661862 1.76903e-05 1.5128e-05 -0.938722 
0 0.375 0.125 0 0 0 -0.947385 
0.125 0.375 0.125 -3.4422e-05 -4.90719e-05 -4.12658e-05 -0.946221 
0.25 0.375 0.125 5.98736e-05 -7.52854e-05 -6.61583e-05 -0.945058 
0.375 0.375 0.125 0.000282887 -7.86405e-05 -7.46777e-05 -0.943894 
0.5 0.375 0.125 0.000634618 -5.91372e-05 -6.68238e-05 -0.942731 
0 0.5 0.125 0 0 0 -0.943403 
0.125 0.5 0.125 6.50092e-05 -5.5808e-05 -4.01957e-05 -0.944237 
0.25 0.5 0.125 0.000148111 -0.000106591 -8.83365e-05 -0.945071 
0.375 0.5 0.125 0.000249304 -0.000152348 -0.000144422 -0.945905 
0.5 0.5 0.125 0.000368591 -0.00019308 -0.000208453 -0.94674 
0 0 0.25 0 0 0 -0.953889 
0.125 0 0.25 0 0 0 -0.949486 
0.25 0 0.25 0 0 0 -0.945083 
0.375 0 0.25 0 0 0 -0.94068 
0.5 0 0.25 0 0 0 -0.936277 
0 0.125 0.25 0 0 0 -0.951366 
0.125 0.125 0.25 -7.84006e-05 -3.49232e-05 -3.75252e-05 -0.948205 
0.25 0.125 0.25 5.77613e-06 -4.40429e-05 -4.70852e-05 -0.945044 
0.375 0.125 0.25 0.00025253 -2.73591e-05 -2.86801e-05 -0.941883 
0.5 0.125 0.25 0.000661862 1.5128e-05 1.76903e-05 -0.938722 
0 0.25 0.25 0 0 0 -0.948844 
0.125 0.25 0.25 -8.07368e-05 -6.71391e-05 -6.71391e-05 -0.946925 
0.25 0.25 0.25 5.69025e-05 -9.59803e-05 -9.59803e-05 -0.945005 
0.375 0.25 0.25 0.000412918 -8.65234e-05 -8.65234e-05 -0.943086 
0.5 0.25 0.25 0.000987309 -3.87686e-05 -3.87686e-05 -0.941166 
0 0.375 0.25 0 0 0 -0.946322 
0.125 0.375 0.25 -7.00842e-06 -9.66479e-05 -8.88417e-05 -0.945644 
0.25 0.375 0.25 0.000153379 -0.000155812 -0.000146685 -0.944966 
0.375 0.375 0.25 0.000481163 -0.000177493 -0.00017353 -0.944288 
0.5 0.375 0.25 0.000976342 -0.00016169 -0.000169377 -0.943611 
0 0.5 0.25 0 0 0 -0.943799 
0.125 0.5 0.25 0.000142784 -0.000123449 -0.000102633 -0.944363 
0.25 0.5 0.25 0.000295206 -0.000223539 -0.0001992 -0.944927 
0.375 0.5 0.25 0.000457265 -0.000300267 -0.0002897 -0.945491 
0.5 0.5 0.25 0.000628961 -0.000353636 -0.000374134 -0.946055 
0 0 0.375 0 0 0 -0.948447 
0.125 0 0.375 0 0 0 -0.946798 
0.25 0 0.375 0 0 0 -0.945149 
0.375 0 0.375 0 0 0 -0.9435 
0.5 0 0.375 0 0 0 -0.941851 
0 0.125 0.375 0 0 0 -0.947385 
0.125 0.125 0.375 -3.4422e-05 -4.12658e-05 -4.90719e-05 -0.946221 
0.25 0.125 0.375 5.98736e-05 -6.61583e-05 -7.52854e-05 -0.945058 
0.375 0.125 0.375 0.000282887 -7.46777e-05 -7.86405e-05 -0.943894 
0.5 0.125 0.375 0.000634618 -6.68238e-05 -5.91372e-05 -0.942731 
0 0.25 0.375 0 0 0 -0.946322 
0.125 0.25 0.375 -7.00842e-06 -8.88417e-05 -9.66479e-05 -0.945644 
0.25 0.25 0.375 0.000153379 -0.000146685 -0.000155812 -0.944966 
0.375 0.25 0.375 0.000481163 -0.00017353 -0.000177493 -0.944288 
0.5 0.25 0.375 0.000976342 -0.000169377 -0.00016169 -0.943611 
0 0.375 0.375 0 0 0 -0.945259 
0.125 0.375 0.375 8.22407e-05 -0.000142728 -0.000142728 -0.945067 
0.25 0.375 0.375 0.000280517 -0.00024158 -0.00024158 -0.944875 
0.375 0.375 0.375 0.000594828 -0.000296557 -0.000296557 -0.944683 
0.5 0.375 0.375 0.00102517 -0.000307659 -0.000307659 -0.944491 
0 0.5 0.375 0 0 0 -0.944196 
0.125 0.5 0.375 0.000233325 -0.000202924 -0.000187312 -0.94449 
0.25 0.5 0.375 0.000441286 -0.000350844 -0.00033259 -0.944783 
0.375 0.5 0.375 0.000623881 -0.000443759 -0.000435833 -0.945077 
0.5 0.5 0.375 0.000781112 -0.000481669 -0.000497043 -0.945371 
0 0 0.5 0 0 0 -0.943006 
0.125 0 0.5 0 0 0 -0.94411 
0.25 0 0.5 0 0 0 -0.945215 
0.375 0 0.5 0 0 0 -0.946319 
0.5 0 0.5 0 0 0 -0.947424 
0 0.125 0.5 0 0 0 -0.943403 
0.125 0.125 0.5 6.50092e-05 -4.01957e-05 -5.5808e-05 -0.944237 
0.25 0.125 0.5 0.000148111 -8.83365e-05 -0.000106591 -0.945071 
0.375 0.125 0.5 0.000249304 -0.000144422 -0.000152348 -0.945905 
0.5 0.125 0.5 0.000368591 -0.000208453 -0.00019308 -0.94674 
0 0.25 0.5 0 0 0 -0.943799 
0.125 0.25 0.5 0.000142784 -0.000102633 -0.000123449 -0.944363 
0.25 0.25 0.5 0.000295206 -0.0001992 -0.000223539 -0.944927 
0.375 0.25 0.5 0.000457265 -0.0002897 -0.000300267 -0.945491 
0.5 0.25 0.5 0.000628961 -0.000374134 -0.000353636 -0.946055 
0 0.375 0.5 0 0 0 -0.944196 
0.125 0.375 0.5 0.000233325 -0.000187312 -0.000202924 -0.94449 
0.25 0.375 0.5 0.000441286 -0.00033259 -0.000350844 -0.944783 
0.375 0.375 0.5 0.000623881 -0.000435833 -0.000443759 -0.945077 
0.5 0.375 0.5 0.000781112 -0.000497043 -0.000481669 -0.945371 
0 0.5 0.5 0 0 0 -0.944593 
0.125 0.5 0.5 0.000336632 -0.000294233 -0.000294233 -0.944616 
0.25 0.5 0.5 0.00058635 -0.000488507 -0.000488507 -0.94464 
0.375 0.5 0.5 0.000749154 -0.000582822 -0.000582822 -0.944663 
0.5 0.5 0.5 0.000825042 -0.00057718 -0.00057718 -0.944686 

ZONE I=5, J=5, K=5
0.5 0 0 0 0 0 -0.92513 
0.625 0 0 0 0 0 -0.96555 
0.75 0 0 0 0 0 -1.00597 
0.875 0 0 0 0 0 -1.04639 
1 0 0 0 0 0 -1.08681 
0.5 0.125 0 0 0 0 -0.930704 
0.625 0.125 0 0 0 0 -0.961422 
0.75 0.125 0 0 0 0 -0.992141 
0.875 0.125 0 0 0 0 -1.02286 
1 0.125 0 0 0 0 -1.05358 
0.5 0.25 0 0 0 0 -0.936277 
0.625 0.25 0 0 0 0 -0.957295 
0.75 0.25 0 0 0 0 -0.978312 
0.875 0.25 0 0 0 0 -0.999329 
1 0.25 0 0 0 0 -1.02035 
0.5 0.375 0 0 0 0 -0.941851 
0.625 0.375 0 0 0 0 -0.953167 
0.75 0.375 0 0 0 0 -0.964483 
0.875 0.375 0 0 0 0 -0.975799 
1 0.375 0 0 0 0 -0.987116 
0.5 0.5 0 0 0 0 -0.947424 
0.625 0.5 0 0 0 0 -0.949039 
0.75 0.5 0 0 0 0 -0.950654 
0.875 0.5 0 0 0 0 -0.95227 
1 0.5 0 0 0 0 -0.953885 
0.5 0 0.125 0 0 0 -0.930704 
0.625 0 0.125 0 0 0 -0.961422 
0.75 0 0.125 0 0 0 -0.992141 
0.875 0 0.125 0 0 0 -1.02286 
1 0 0.125 0 0 0 -1.05358 
0.5 0.125 0.125 0.000450322 3.74027e-05 3.74027e-05 -0.934713 
0.625 0.125 0.125 0.000691906 -0.000335076 -0.000335076 -0.958058 
0.75 0.125 0.125 0.00106359 -0.000465469 -0.000465469 -0.981403 
0.875 0.125 0.125 0.00156538 -0.000353777 -0.000353777 -1.00475 
1 0.125 0.125 0.00219727 0 0 -1.02809 
0.5 0.25 0.125 0.000661862 1.76903e-05 1.5128e-05 -0.938722 
0.625 0.25 0.125 0.00101029 -0.000534205 -0.000489533 -0.954694 
0.75 0.25 0.125 0.0015044 -0.000721119 -0.000660275 -0.970665 
0.875 0.25 0.125 0.0021442 -0.000543051 -0.000497097 -0.986637 
1 0.25 0.125 0.00292969 0 0 -1.00261 
0.5 0.375 0.125 0.000634618 -5.91372e-05 -6.68238e-05 -0.942731 
0.625 0.375 0.125 0.000955142 -0.000597388 -0.00046337 -0.951329 
0.75 0.375 0.125 0.00132242 -0.000766949 -0.000584415 -0.959928 
0.875 0.375 0.125 0.00173647 -0.00056782 -0.000429959 -0.968526 
1 0.375 0.125 0.00219727 0 0 -0.977125 
0.5 0.5 0.125 0.000368591 -0.00019308 -0.000208453 -0.94674 
0.625 0.5 0.125 0.000526471 -0.000524624 -0.000256589 -0.947965 
0.75 0.5 0.125 0.000517667 -0.000602959 -0.000237892 -0.94919 
0.875 0.5 0.125 0.000342176 -0.000428084 -0.000152362 -0.950416 
1 0.5 0.125 0 0 0 -0.951641 
0.5 0 0.25 0 0 0 -0.936277 
0.625 0 0.25 0 0 0 -0.957295 
0.75 0 0.25 0 0 0 -0.978312 
0.875 0 0.25 0 0 0 -0.999329 
1 0 0.25 0 0 0 -1.02035 
0.5 0.125 0.25 0.000661862 1.5128e-05 1.76903e-05 -0.938722 
0.625 0.125 0.25 0.00101029 -0.000489533 -0.000534205 -0.954694 
0.75 0.125 0.25 0.0015044 -0.000660275 -0.000721119 -0.970665 
0.875 0.125 0.25 0.0021442 -0.000497097 -0.000543051 -0.986637 
1 0.125 0.25 0.00292969 0 0 -1.00261 
0.5 0.25 0.25 0.000987309 -3.87686e-05 -3.87686e-05 -0.941166 
0.625 0.25 0.25 0.00148486 -0.00078552 -0.00078552 -0.952093 
0.75 0.25 0.25 0.00213721 -0.00102798 -0.00102798 -0.963019 
0.875 0.25 0.25 0.00294433 -0.000766136 -0.000766136 -0.973945 
1 0.25 0.25 0.00390625 0 0 -0.984872 
0.5 0.375 0.25 0.000976342 -0.00016169 -0.000169377 -0.943611 
0.625 0.375 0.25 0.00142373 -0.000887961 -0.000753944 -0.949492 
0.75 0.375 0.25 0.00189842 -0.0011031 -0.00092057 -0.955373 
0.875 0.375 0.25 0.0024004 -0.000807116 -0.000669255 -0.961254 
1 0.375 0.25 0.00292969 0 0 -0.967134 
0.5 0.5 0.25 0.000628961 -0.000353636 -0.000374134 -0.946055 
0.625 0.5 0.25 0.000826887 -0.000796857 -0.000439476 -0.946891 
0.75 0.5 0.25 0.000788035 -0.000885658 -0.000398901 -0.947726 
0.875 0.5 0.25 0.000512406 -0.000620039 -0.000252409 -0.948562 
1 0.5 0.25 0 0 0 -0.949397 
0.5 0 0.375 0 0 0 -0.941851 
0.625 0 0.375 0 0 0 -0.953167 
0.75 0 0.375 0 0 0 -0.964483 
0.875 0 0.375 0 0 0 -0.975799 
1 0 0.375 0 0 0 -0.987116 
0.5 0.125 0.375 0.000634618 -6.68238e-05 -5.91372e-05 -0.942731 
0.625 0.125 0.375 0.000955142 -0.00046337 -0.000597388 -0.951329 
0.75 0.125 0.375 0.00132242 -0.000584415 -0.000766949 -0.959928 
0.875 0.125 0.375 0.00173647 -0.000429959 -0.00056782 -0.968526 
1 0.125 0.375 0.00219727 0 0 -0.977125 
0.5 0.25 0.375 0.000976342 -0.000169377 -0.00016169 -0.943611 
0.625 0.25 0.375 0.00142373 -0.000753944 -0.000887961 -0.949492 
0.75 0.25 0.375 0.00189842 -0.00092057 -0.0011031 -0.955373 
0.875 0.25 0.375 0.0024004 -0.000669255 -0.000807116 -0.961254 
1 0.25 0.375 0.00292969 0 0 -0.967134 
0.5 0.375 0.375 0.00102517 -0.000307659 -0.000307659 -0.944491 
0.625 0.375 0.375 0.00140577 -0.000871719 -0.000871719 -0.947654 
0.75 0.375 0.375 0.00172798 -0.00100846 -0.00100846 -0.950817 
0.875 0.375 0.375 0.00199181 -0.00071789 -0.00071789 -0.953981 
1 0.375 0.375 0.00219727 0 0 -0.957144 
0.5 0.5 0.375 0.000781112 -0.000481669 -0.000497043 -0.945371 
0.625 0.5 0.375 0.000901247 -0.000816697 -0.000548662 -0.945816 
0.75 0.5 0.375 0.000811106 -0.000848095 -0.000483028 -0.946262 
0.875 0.5 0.375 0.000510691 -0.000575863 -0.00030014 -0.946708 
1 0.5 0.375 0 0 0 -0.947153 
0.5 0 0.5 0 0 0 -0.947424 
0.625 0 0.5 0 0 0 -0.949039 
0.75 0 0.5 0 0 0 -0.950654 
0.875 0 0.5 0 0 0 -0.95227 
1 0 0.5 0 0 0 -0.953885 
0.5 0.125 0.5 0.000368591 -0.000208453 -0.00019308 -0.94674 
0.625 0.125 0.5 0.000526471 -0.000256589 -0.000524624 -0.947965 
0.75 0.125 0.5 0.000517667 -0.000237892 -0.000602959 -0.94919 
0.875 0.125 0.5 0.000342176 -0.000152362 -0.000428084 -0.950416 
1 0.125 0.5 0 0 0 -0.951641 
0.5 0.25 0.5 0.000628961 -0.000374134 -0.000353636 -0.946055 
0.625 0.25 0.5 0.000826887 -0.000439476 -0.000796857 -0.946891 
0.75 0.25 0.5 0.000788035 -0.000398901 -0.000885658 -0.947726 
0.875 0.25 0.5 0.000512406 -0.000252409 -0.000620039 -0.948562 
1 0.25 0.5 0 0 0 -0.949397 
0.5 0.375 0.5 0.000781112 -0.000497043 -0.000481669 -0.945371 
0.625 0.375 0.5 0.000901247 -0.000548662 -0.000816697 -0.945816 
0.75 0.375 0.5 0.000811106 -0.000483028 -0.000848095 -0.946262 
0.875 0.375 0.5 0.000510691 -0.00030014 -0.000575863 -0.946708 
1 0.375 0.5 0 0 0 -0.947153 
0.5 0.5 0.5 0.000825042 -0.00057718 -0.00057718 -0.944686 
0.625 0.5 0.5 0.00074955 -0.000584146 -0.000584146 -0.944742 
0.75 0.5 0.5 0.000586879 -0.000490272 -0.000490272 -0.944798 
0.875 0.5 0.5 0.000337029 -0.000295556 -0.000295556 -0.944854 
1 0.5 0.5 0 0 0 -0.944909 

ZONE I=5, J=5, K=5
0 0.5 0 0 0 0 -0.943006 
0.125 0.5 0 0 0 0 -0.94411 
0.25 0.5 0 0 0 0 -0.945215 
0.375 0.5 0 0 0 0 -0.946319 
0.5 0.5 0 0 0 0 -0.947424 
0 0.625 0 0 0 0 -0.944823 
0.125 0.625 0 0 0 0 -0.945306 
0.25 0.625 0 0 0 0 -0.945788 
0.375 0.625 0 0 0 0 -0.946271 
0.5 0.625 0 0 0 0 -0.946753 
0 0.75 0 0 0 0 -0.946641 
0.125 0.75 0 0 0 0 -0.946501 
0.25 0.75 0 0 0 0 -0.946362 
0.375 0.75 0 0 0 0 -0.946222 
0.5 0.75 0 0 0 0 -0.946082 
0 0.875 0 0 0 0 -0.948458 
0.125 0.875 0 0 0 0 -0.947696 
0.25 0.875 0 0 0 0 -0.946935 
0.375 0.875 0 0 0 0 -0.946173 
0.5 0.875 0 0 0 0 -0.945412 
0 1 0 0 0 0 -0.950275 
0.125 1 0 0 0 0 -0.948892 
0.25 1 0 0 0 0 -0.947508 
0.375 1 0 0 0 0 -0.946124 
0.5 1 0 0 0 0 -0.944741 
0 0.5 0.125 0 0 0 -0.943403 
0.125 0.5 0.125 6.50092e-05 -5.5808e-05 -4.01957e-05 -0.944237 
0.25 0.5 0.125 0.000148111 -0.000106591 -8.83365e-05 -0.945071 
0.375 0.5 0.125 0.000249304 -0.000152348 -0.000144422 -0.945905 
0.5 0.5 0.125 0.000368591 -0.00019308 -0.000208453 -0.94674 
0 0.625 0.125 0 0 0 -0.944214 
0.125 0.625 0.125 3.83999e-05 -4.63744e-05 -6.11314e-05 -0.944677 
0.25 0.625 0.125 9.78105e-05 -9.3586e-05 -0.000114656 -0.94514 
0.375 0.625 0.125 0.000178232 -0.000141635 -0.000160573 -0.945603 
0.5 0.625 0.125 0.000279664 -0.000190521 -0.000198883 -0.946066 
0 0.75 0.125 0 0 0 -0.945025 
0.125 0.75 0.125 1.86953e-05 -3.39286e-05 -6.14107e-05 -0.945117 
0.25 0.75 0.125 5.63586e-05 -7.14861e-05 -0.000108706 -0.945209 
0.375 0.75 0.125 0.00011299 -0.000112672 -0.000141886 -0.945301 
0.5 0.75 0.125 0.000188589 -0.000157488 -0.00016095 -0.945393 
0 0.875 0.125 0 0 0 -0.945836 
0.125 0.875 0.125 5.89529e-06 -1.84705e-05 -4.10335e-05 -0.945557 
0.25 0.875 0.125 2.37551e-05 -4.02908e-05 -7.04874e-05 -0.945278 
0.375 0.875 0.125 5.35794e-05 -6.54609e-05 -8.83616e-05 -0.944999 
0.5 0.875 0.125 9.53683e-05 -9.39809e-05 -9.46561e-05 -0.94472 
0 1 0.125 0 0 0 -0.946647 
0.125 1 0.125 0 0 0 -0.945997 
0.25 1 0.125 0 0 0 -0.945347 
0.375 1 0.125 0 0 0 -0.944696 
0.5 1 0.125 0 0 0 -0.944046 
0 0.5 0.25 0 0 0 -0.943799 
0.125 0.5 0.25 0.000142784 -0.000123449 -0.000102633 -0.944363 
0.25 0.5 0.25 0.000295206 -0.000223539 -0.0001992 -0.944927 
0.375 0.5 0.25 0.000457265 -0.000300267 -0.0002897 -0.945491 
0.5 0.5 0.25 0.000628961 -0.000353636 -0.000374134 -0.946055 
0 0.625 0.25 0 0 0 -0.943604 
0.125 0.625 0.25 0.000136354 -0.000111624 -0.000177197 -0.944048 
0.25 0.625 0.25 0.00026569 -0.000204982 -0.000293891 -0.944492 
0.375 0.625 0.25 0.000388008 -0.000280075 -0.000350082 -0.944936 
0.5 0.625 0.25 0.000503308 -0.000336901 -0.000345771 -0.945379 
0 0.75 0.25 0 0 0 -0.943409 
0.125 0.75 0.25 0.000110413 -8.71072e-05 -0.000184946 -0.943733 
0.25 0.75 0.25 0.00020665 -0.00016154 -0.000292254 -0.944056 
0.375 0.75 0.25 0.000288711 -0.000223299 -0.000321926 -0.94438 
0.5 0.75 0.25 0.000356597 -0.000272383 -0.000273961 -0.944703 
0 0.875 0.25 0 0 0 -0.943214 
0.125 0.875 0.25 6.49614e-05 -4.98993e-05 -0.00012588 -0.943418 
0.25 0.875 0.25 0.000118087 -9.32128e-05 -0.000194291 -0.943621 
0.375 0.875 0.25 0.000159375 -0.000129941 -0.000205232 -0.943824 
0.5 0.875 0.25 0.000188828 -0.000160083 -0.000158704 -0.944027 
0 1 0.25 0 0 0 -0.943019 
0.125 1 0.25 0 0 0 -0.943102 
